place_id,name,lat,lng,address,types,source_query
ChIJj4jqGAA5DW0RF8xr1rQBMco,Kings Plant Barn,-36.7808074,174.7437207,"13 Porana Road, Wairau Valley, Auckland","park,point_of_interest,establishment",park
ChIJ85BTma85DW0RYGTu7tBPTug,Sunnybrae Reserve,-36.7853507,174.7397225,"90 Sunnybrae Road, Hillcrest, Auckland","park,point_of_interest,establishment",park
ChIJq_IzMZY5DW0R4n__dUKuqjA,Bond Reserve,-36.7728824,174.7450226,"47 Bond Crescent, Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJ_zrHBJc5DW0RihKhI3nA7nQ,Becroft Park,-36.7707515,174.7442882,"Becroft Drive, Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJq_y-XJo5DW0R5LImZ-vEvhk,Augusta Reserve,-36.7664763,174.7406158,"Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJUV7B9XA5DW0RwuSnMdMJ648,Adah Reserve,-36.7637392,174.7238173,"Totara Vale, Auckland","park,point_of_interest,establishment",park
ChIJAXxToso5DW0R8PD3rdWPgIY,Target Reserve,-36.76249809999999,174.7321069,"Totara Vale, Auckland","park,point_of_interest,establishment",park
ChIJK2bwpRs5DW0RNLeOEZTDSK4,Powrie Reserve,-36.7868788,174.7180051,"Glenfield, Auckland","park,point_of_interest,establishment",park
ChIJUzfo7II5DW0RWQXZ5t9c59E,Trias Reserve,-36.7606845,174.7330255,"95 Trias Road, Totara Vale, Auckland","park,point_of_interest,establishment",park
ChIJ7Sx1t2k5DW0RM2gWxrk5U3Q,Lookout,-36.7602923,174.7322173,"95 Trias Road, Totara Vale, Auckland","park,point_of_interest,establishment",park
ChIJ2ZrB5ZE5DW0Rpo9WSUzBW00,Probert Park,-36.76392380000001,174.7462007,"Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJQQOPLhk5DW0RIA6_N8bWGfg,Glencourt Reserve,-36.7881134,174.7136778,"Glencourt Place, Glenfield, Auckland","park,point_of_interest,establishment",park
ChIJ7-soBw05DW0RDDbPIMeNc5w,Ross Reserve,-36.7754482,174.7233116,Glenfield,"park,premise,point_of_interest,establishment",park
ChIJ6UDZ5WI3DW0RMRvWz8RKDAY,Takapuna Beach Holiday Park,-36.7841527,174.7753585,"22 The Promenade, Takapuna, Auckland","rv_park,campground,park,lodging,point_of_interest,establishment",park
ChIJm4KE9fs5DW0RSKRUHQKzAl4,Castor Bay Beach Reserve,-36.7598569,174.7680794,"5/7 The Esplanade, Castor Bay, Auckland","park,point_of_interest,establishment",park
ChIJEUyH8OQ5DW0R6l-L2hG3DIE,Milford Cruising Club Inc,-36.7661159,174.7660206,"24 Craig Road, Milford, Auckland","bar,park,restaurant,food,point_of_interest,establishment",park
ChIJd8O-MQA5DW0RORoaVaXLVu8,Kitchener Park walk,-36.77526999999999,174.7642245,"17C Fenwick Avenue, Milford, Auckland","park,point_of_interest,establishment",park
ChIJkXwtkN05DW0Ry6XgUFNIcYQ,Kitchener Park,-36.775434,174.7665211,"12 Dodson Avenue, Milford, Auckland","park,point_of_interest,establishment",park
ChIJm-B5RgA5DW0RLG-8FvD7110,Milford Beach,-36.772309,174.7635817,"Milford, Auckland","park,point_of_interest,establishment",park
ChIJtVGP6t05DW0RwKucJGLvAA8,Sylvan Park,-36.7761722,174.7680194,"36 Sylvan Park Avenue, Milford, Auckland","park,point_of_interest,establishment",park
ChIJl1-40785DW0ROHejtRaxshk,세월호 기억벤치,-36.7775119,174.7689564,"NZ, 36 Sylvan Park Avenue, Milford, Auckland","park,point_of_interest,establishment",park
ChIJN2BGW8Q5DW0RZjFZiy5oawE,Hospital Lakefront Park,-36.7815693,174.7596787,"Shea Terrace, Takapuna, Auckland","park,point_of_interest,establishment",park
ChIJD06hVQA5DW0RxFzLoWPOENI,Anakiwa Memorial,-36.7699324,174.7590216,"13 Tobruk Crescent, Milford, Auckland","park,point_of_interest,establishment",park
ChIJYTOJegA5DW0RzaWR8TTb_Vo,Nile Reserve,-36.77683090000001,174.7539009,"2 Belmont Terrace, Milford, Auckland","park,point_of_interest,establishment",park
ChIJyRXjNAA5DW0RA6Dd58nHl3E,Healing Garden,-36.7817746,174.7561173,"North Shore Hospital Drive, Takapuna, Auckland","park,point_of_interest,establishment",park
ChIJ88gyI2A3DW0RUB5L_si3Nhw,Henderson Park,-36.7765976,174.7741481,"Takapuna, Auckland","park,point_of_interest,establishment",park
ChIJC99rguU5DW0RwVIs3hXpZwM,Brian Byrnes Reserve,-36.7666007,174.7634864,"Castor Bay, Auckland","park,point_of_interest,establishment",park
ChIJWVPxVLs5DW0RprTVpkNhnVE,Milford Reserve Playground,-36.7658576,174.7665184,"41 Craig Road, Milford, Auckland","park,point_of_interest,establishment",park
ChIJqavcF-U5DW0Rz6gWiVp-HZA,Commodore Parry Reserve,-36.7653573,174.7647676,"Castor Bay, Auckland","park,point_of_interest,establishment",park
ChIJOUuQm-M5DW0R6QZtQ3usgJ4,Milford Beach Reserve,-36.7653985,174.7666934,"63 Milford Road, Milford, Auckland","park,point_of_interest,establishment",park
ChIJzb7Mo5Q5DW0RM02Nz44zV9M,Seine Reserve,-36.76913379999999,174.7513874,"Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJW8HAIQA3DW0RRPrTCD2k1u4,Coastal walkway,-36.7819405,174.7767082,"20 Brett Avenue, Takapuna, Auckland","park,point_of_interest,establishment",park
ChIJoQq-UAA3DW0RTWIrjQOF88Y,Coastal Walkway Takapuna-Milford,-36.7828563,174.777048,"Timber Trail, Auckland","park,point_of_interest,establishment",park
ChIJYa-4HWM3DW0RHGnN2kXgozM,Best Dogs - Dog Care,-36.7841491,174.7760469,"24 The Promenade, Takapuna, Auckland","park,point_of_interest,establishment",park
ChIJ6Vj7wpI5DW0RmGLX-YVveFA,Knightsbridge Reserve,-36.7662849,174.7514405,"r, Knightsbridge Drive, Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJRSusYJ43DW0R7o2Kcz-K3cM,Frank’s Beach,-36.7841786,174.7767426,"24 The Promenade, Takapuna, Auckland","park,point_of_interest,establishment",park
ChIJC-t6YEY3DW0RvpKW8ixxtK4,Takapuna Reef / Wolfe's Reef,-36.7803035,174.7797928,"6Q9H+VW, Auckland","park,point_of_interest,establishment",park
ChIJC64R1fI5DW0R6xNWrs2e_PM,Kenmure Reserve,-36.76078940000001,174.7525298,"Kenmure Avenue, Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJDzsTglEzDW0RqT8wnKO93P8,Rotary Centennial Walkway,-36.75963689999999,174.9268166,"Unnamed Road, Auckland","park,point_of_interest,establishment",park
ChIJLY6hVwDLcm0RR1m-mvGIO7Y,Owhanake Recreation Reserve,-36.77328550000001,174.9992583,"Oneroa, Auckland","park,point_of_interest,establishment",park
ChIJ_faSTADLcm0RNgZNFEC8Rf8,After Dinner Club bench,-36.7810392,174.9930138,"Oneroa, Auckland","park,point_of_interest,establishment",park
ChIJNZweu_PLcm0R4C0jTR5QdWE,Delamore-Oceanview Hiking Trail,-36.78143560000001,174.9992955,"53-49 Delamore Drive, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJlXpNem_Lcm0RTEzhzihlBq4,Matiatia Walk,-36.7782262,174.9856447,"11 Alan Murray Lane, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJS0XwQUnLcm0R-UG1IwlArwk,Atawhai Whenua Reserve,-36.7833918,174.9952417,"14 Ocean View Road, Auckland","park,point_of_interest,establishment",park
ChIJFYAaEl_Lcm0RTf_Uf3NUF7s,"Te Ara Hura - ""W"" Bay trail",-36.7689803,175.0056323,"64 Korora Road, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJceFAawDLcm0R09Y6SpdzqQQ,Te Ara Hura hike trail - start of new section,-36.77706080000001,175.0091205,"24B Korora Road, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJb9NLr4fLcm0RUI4VLLy0J1c,Alison Park,-36.783378,175.0066754,"5061417, 1A Mako Street, Oneroa, Waiheke Island","park,tourist_attraction,point_of_interest,establishment",park
ChIJKWM2UO7Lcm0REc7doKfpIjM,Korora Beach Reserve,-36.7763796,175.0099457,"24B Korora Road, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJex_YnnnJcm0RbuQo_UEOa4k,Enclosure Bay Waiheke,-36.77719909999999,175.0334629,"Enclosure Bay, Auckland","park,point_of_interest,establishment",park
ChIJbaQjegDJcm0RA7lQXsOE0Us,Hekerua Beach,-36.7815371,175.0272791,"4 Newton Road, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJy8ejTQzJcm0RoFdW0LSw6Z8,McKenzie Reserve,-36.7797455,175.034867,"Empire Avenue, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJfxrLVEPJcm0R-6bGLPk_0h0,Sacred Blessing Sanctuary Garden & Sculptures,-36.7810547,175.0337461,"5A Coromandel Road, Oneroa, Waiheke Island","tourist_attraction,park,point_of_interest,establishment",park
ChIJQ_XdoOHLcm0RdDOYtuLp4ks,Newton Reserve,-36.7817915,175.0209098,"Newton Road, Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJD4g0cufLcm0Rdq31iDwvPig,Little Oneroa Beach Reserve,-36.7850273,175.0179863,"Oneroa, Auckland","park,point_of_interest,establishment",park
ChIJg_wpSkHJcm0RM0_Y18eYAmA,Walking Trail (moderate) to Little Palm Beach,-36.7803349,175.0405588,"49 Cory Road, Palm Beach, Waiheke Island","park,point_of_interest,establishment",park
ChIJQV7J6EPJcm0R4yvJFqswaPk,Mawhitipana Reserve,-36.7815688,175.0399934,"55 Cory Road, Oneroa, Auckland","park,point_of_interest,establishment",park
ChIJUYfhTQDJcm0RAGoaPVq6XFo,Waiheke,-36.7811399,175.0426773,"Palm Beach, Waiheke Island","park,point_of_interest,establishment",park
ChIJNUVwV0fJcm0RTENkfSWN4Uo,Palm Beach Reserve,-36.7807378,175.0439681,"51-53 Palm Road, Palm Beach, Auckland","park,point_of_interest,establishment",park
ChIJ4xhl-DjJcm0R8c6XXkw2iVk,Matapana Reserve,-36.7787233,175.0459974,"Palm Beach, Waiheke Island","park,point_of_interest,establishment",park
ChIJzb69KsPLcm0R_8NBMwCjtHA,Blackpool Park,-36.78816769999999,175.0127885,"Oneroa, Waiheke Island","park,point_of_interest,establishment",park
ChIJpaeE6ZoIDW0RBOBe4pvUNPc,Woodhill Forest NMWoK Ngahere Ltd,-36.7484164,174.429966,"Restall Road, Muriwai","park,point_of_interest,establishment",park
ChIJYeMtB2oRDW0Rii6HvzKoVKo,Sophie's Farm,-36.7344,174.4773497,"125 Alf Access Road, Helensville","park,point_of_interest,establishment",park
ChIJkcVVoXIVDW0R-7tYR7IdB2E,Riverhead Walkway Carpark,-36.7556707,174.5633625,"Old North Road, Kumeū","park,point_of_interest,establishment",park
ChIJrdMhI_sVDW0RtfQZTDKl2bI,Murray Jones Reserve,-36.7530143,174.5966926,"27 Newton Road, Riverhead","park,point_of_interest,establishment",park
ChIJ4SwT8lwVDW0RE8OmKxhHzK8,Riverhead Triangle Reserve,-36.75842650000001,174.5918388,"1065 Coatesville Riverhead Highway, Riverhead","park,point_of_interest,establishment",park
ChIJX3rkTlU_DW0RJBy8Fn-r7Jk,Weathertop,-36.7492859,174.616253,"767 Coatesville Riverhead Highway, Riverhead","park,point_of_interest,establishment",park
ChIJw7c8w-g9DW0RtAIo4pYEVMg,Whakata Country Retreat,-36.7338115,174.6213901,"576 Coatesville Riverhead Highway, Coatesville","park,point_of_interest,establishment",park
ChIJsUIsJ4A-DW0RSJG5dV1Y0rU,Pāremoremo Scenic Reserve,-36.7493951,174.6492203,"Paremoremo, Auckland","park,point_of_interest,establishment",park
ChIJc4uP-Jo-DW0RNfD1MfXYW7U,Warblers Retreat,-36.7569931,174.6662182,"8/361 Paremoremo Road, Albany, Auckland","park,clothing_store,point_of_interest,store,establishment",park
ChIJh3VI1Vc5DW0RvQeIfgSr57M,Gubba Online Garden Store,-36.75039059999999,174.6975982,"4 Parkhead Place, Rosedale, Auckland","park,point_of_interest,store,establishment",park
ChIJhyPY7uA7DW0RYKWcJGLvAA8,Rosedale Park,-36.74575370000001,174.7089901,"2 Jack Hinton Drive, Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJg3qZv-M7DW0RL96oUKDDOas,Taylor of Old Bond Street,-36.745584,174.7029453,"Tarndale Grove, Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJJ9ipM_87DW0RX2nSy1MrM6Q,Oak Manor Reserve,-36.74481939999999,174.6914649,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJqQZeTwg5DW0RYs-HyitbeH8,Bur Oak Reserve,-36.7552488,174.6932629,"32 Bur Oak Terrace, Schnapper Rock, Auckland","park,point_of_interest,establishment",park
ChIJNwYoifk7DW0R0YBOrwslN4w,Brookfield Stream Reserve,-36.7411925,174.6947404,"11 Princeton Parade, Albany, Auckland","park,point_of_interest,establishment",park
ChIJg95Oz6hHDW0RVZHQZvv9YW0,WormsNZ,-36.7407419,174.7037414,"92 Bush Road, Albany, Auckland","park,point_of_interest,establishment",park
ChIJSwXNovA7DW0R0-BV5HIqrzc,Brookfield Park,-36.7387392,174.6961693,"Obelin Close, Albany, Auckland","park,point_of_interest,establishment",park
ChIJVchvffc7DW0RlxjycAgZ6VQ,Stanford Reserve,-36.7392153,174.6928943,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJ8wLx6YI7DW0Rji2pEb3xaBc,North Shore Lawn Mower,-36.738981,174.7006434,"13 Marquette Avenue, Albany, Auckland","park,point_of_interest,establishment",park
ChIJQWV38F85DW0Ri9orhi-ccbg,Hush Lounge Bar,-36.75131299999999,174.7099904,"43 Omega Street, Rosedale, Auckland","park,bar,point_of_interest,establishment",park
ChIJDQ8bIwA5DW0RsGe-Cr4udj4,Omega Reserve,-36.7519971,174.7099247,"33 Omega Street, Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJ-UQePvA7DW0R5HUgxXi4MVE,Northwood Reserve,-36.7380347,174.6993874,"42 Northwood Avenue, Albany, Auckland","park,point_of_interest,establishment",park
ChIJqaXSWmA5DW0RmYTX5176HNQ,Omega Reserve,-36.7522774,174.7105958,"33 Omega Street, Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJDS4GwfE7DW0R707IeSROkMc,Fernhill Escarpment,-36.7361945,174.6995507,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJtyc7sm49DW0R-u8YEtYFskE,Vinewood Drive Albany,-36.7385716,174.685934,"34 Vinewood Drive, Albany, Auckland","park,point_of_interest,establishment",park
ChIJvywH5ug7DW0R9FECHx9BqUU,George Pnnill Reserve,-36.7369525,174.7052673,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJn_asRAg8DW0RvqvuHfO4UMw,Recreation Reserve,-36.7371838,174.6877362,"10 Roanoke Way, Albany, Auckland","park,point_of_interest,establishment",park
ChIJcWS8TAA5DW0R5V3WNQSKiMs,Rook Reserve,-36.75400809999999,174.7140277,"12 Rook Place, Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJvWdtM6c7DW0R5V6EcPUkskA,Kanuka Reserve,-36.7378565,174.7090082,"17 Bushlands Park Drive, Albany, Auckland","park,point_of_interest,establishment",park
ChIJ0Q7iEQA5DW0Rov4oO1wax9s,Barbados Reserve,-36.7547521,174.7147845,"79 Barbados Drive, Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJEZ5s9gk8DW0Roh-XyWPNomw,Wharf Reserve,-36.7342103,174.6889327,"Wharf Road, Albany, Auckland","park,point_of_interest,establishment",park
ChIJ0yvnZwA7DW0R-4ARdDPFEXc,Houhere Reserve,-36.73680279999999,174.7118859,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJ_8wVXcI7DW0RBY0kN40Aq8k,Houhere Reserve,-36.7369211,174.7121265,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJe0M7p2M5DW0RncBVoLQI9rY,Palm Hill,-36.7547222,174.7180556,"Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJWejoQYk5DW0RSpoSysLOJTo,Linwood Reserve,-36.7564452,174.7461798,"Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJjymmtl07DW0RO3oJXN0nApw,Saunders Reserve,-36.75097509999999,174.7324442,"Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJQ7UyNtM7DW0RjbOx2R0lQZk,Apollo Drive Reserve,-36.7451494,174.7310665,"32 Apollo Drive, Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJhf5P2uc7DW0R0wM2S4LGj24,Centorian Reserve,-36.744726,174.7359257,"Centorian Drive, Windsor Park, Auckland","park,point_of_interest,establishment",park
ChIJNUf_Atg7DW0Rxq5qdlNer_Q,Rosedale South Park,-36.7509654,174.7220871,"60 Paul Matthews Road, Rosedale, Auckland","park,point_of_interest,establishment",park
ChIJ-8-Q1g05DW0RvBKO5F7Mbrs,Highgrove Reserve,-36.7560512,174.7295322,"Totara Vale, Auckland","park,point_of_interest,establishment",park
ChIJC2ffIn05DW0RTLM0-gxfNPw,Meadowood Reserve,-36.75306179999999,174.7219373,"Meadowood Drive, Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJx3jzh507DW0R-NNAK1LPMfQ,Belle Verde Reserve,-36.7483971,174.7418053,"10 Belle Verde Drive, Sunnynook, Auckland","park,point_of_interest,establishment",park
ChIJGUrWoFU7DW0Rl_ekYRLR8oY,Lyford Reserve,-36.751914,174.7413066,"Lyford Crescent, Sunnynook, Auckland","park,point_of_interest,establishment",park
ChIJrX-61zE6DW0RclDuOwXilaM,Windsor Park,-36.7409683,174.7390652,"496 East Coast Road, Mairangi Bay, Auckland","park,point_of_interest,establishment",park
ChIJnUzW3Lk5DW0RHnHE0nxLNgI,Exeter Reserve,-36.7570845,174.7199153,"Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJE-39wF85DW0RZjMe0w1OzQ8,Sunnynook Park,-36.7574633,174.740678,"Sunnynook Road, Sunnynook, Auckland","park,point_of_interest,establishment",park
ChIJs3WSw_M7DW0Rzxktj_AKWyk,Windsor Park Car Park,-36.74041080000001,174.7408441,"Windsor Park, Auckland","park,point_of_interest,establishment",park
ChIJNcEaVuQ5DW0RPUoX6e6W6wU,Caribbean Drive Baseball Diamond,-36.7590926,174.718135,"60 Caribbean Drive, Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJx34XTmQ5DW0RsWfe6I5JvfY,Unsworth Reserve,-36.75882259999999,174.7175152,"Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJmZ-IRbI5DW0R-lpDzNYHLlY,Unsworth Heights Stormwater Quality Pond,-36.759116,174.7170772,"Unsworth Reserve, Unsworth Heights, Auckland","park,point_of_interest,establishment",park
ChIJV9NwOoo5DW0Rws5TmwLP7q0,William Souter Reserve,-36.754295,174.7480419,"Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJLbpqMGs7DW0RASAAe0TFxuc,Mulroy Reserve,-36.73334519999999,174.7309931,"6 Mulroy Place, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJz4gK8Do7DW0REb190j_bzWE,Penguin Drive Reserve,-36.7339994,174.7368121,"4 Penguin Drive, Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJCYXsaMQ7DW0R8IQPC177xcY,Tawa Reserve,-36.7368828,174.7169437,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJs5VlwMY7DW0R9rNX9wCxMeg,Speedy Bush Reserve,-36.7342808,174.7396775,"89 Sunrise Avenue, Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJ0TdGLs87DW0RoyarDX0uiyM,Pinehill Lookout,-36.7325577,174.7348067,"192 Browns Bay Road, Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJQQ6s1WQ7DW0RyuyJObPdtwo,Glen Bay Close Reserve,-36.7319071,174.7276516,"114 Hugh Green Drive, Pinehill, Auckland","park,point_of_interest,establishment",park
ChIJ29fq5a07DW0R8PkD48iSHO8,Bellbird Rise Reserve,-36.7328367,174.7380366,"53 Bellbird Rise, Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJkdvOZoY5DW0R_lJFsqfBuTg,Sunnynook Park,-36.7564466,174.7397181,,"park,premise,point_of_interest,establishment",park
ChIJXZdARhs6DW0Reqz4njKTD44,Campbell’s Bay Reserve,-36.74657259999999,174.7621783,"8 Huntly Road, Campbells Bay, Auckland","park,point_of_interest,establishment",park
ChIJu3lJxRw6DW0RSQX9avW6ctA,Centennial Park,-36.7514579,174.7581264,"184 Beach Road, Campbells Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJxywjXkY5DW0RNcxaVJcv4oI,Community Forest,-36.7550233,174.7619843,"33 Aberdeen Road, Castor Bay, Auckland","park,point_of_interest,establishment",park
ChIJDT2hszY7DW0R2RH-sBQYLRU,Possum Ladder,-36.7429747,174.7601759,"31 View Road, Campbells Bay, Auckland","park,point_of_interest,establishment",park
ChIJuzfvS_g5DW0RN5OurbBL858,Kennedy Park,-36.75651879999999,174.7668966,"Beach Road, Castor Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJ7-b86BY6DW0RCSLiV2PUhio,Mairangi Bay Beach Reserve,-36.7386128,174.7561198,"Mairangi Bay, Auckland","park,point_of_interest,establishment",park
ChIJI5S_TxY6DW0RY62pGy64eJs,Mairangi Bay Village Green,-36.7387017,174.7543248,"2 Sidmouth Street, Mairangi Bay, Auckland","park,point_of_interest,establishment",park
ChIJA363oIw5DW0RQvOaMnbnTGY,Forrest Hill Sports and play park,-36.75847580000001,174.7519419,"258 Forrest Hill Road, Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJcwvzIz06DW0RPztMEjbkdRQ,Mairangi Bay Park,-36.74078589999999,174.7501635,"Mairangi Bay, Auckland","park,point_of_interest,establishment",park
ChIJN7cKrrU7DW0R5-iVcQOaps4,Greville Reserve,-36.75892189999999,174.7510864,"East Coast Road, Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJj998KZ47DW0RKi4-rDo0GhQ,Walkway,-36.7356717,174.7551787,"Mairangi Bay, Auckland","park,point_of_interest,establishment",park
ChIJWfbAN1Y7DW0RJKF8XlaIVro,Murray's Gauntlet,-36.7350199,174.7548244,"Murrays Bay, Auckland","park,point_of_interest,establishment",park
ChIJxRPHMvA7DW0RjpKsFTqwDlA,Jutland reserve auckland,-36.7370752,174.7496974,"Jutland Street, Mairangi Bay, Auckland","park,point_of_interest,establishment",park
ChIJOXNA0Y05DW0RG5fU0KvOgF4,Blakeborough Reserve,-36.76093259999999,174.747746,"Forrest Hill, Auckland","park,point_of_interest,establishment",park
ChIJEaSYahU6DW0RPyelWUF4DXM,Murrays Bay Beach,-36.7328052,174.7535809,"513A Beach Road, Murrays Bay, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJF38LGAMzDW0RN_MOI4CcCl0,Northern Junction,-36.7544407,174.921547,"Unnamed Road, Auckland","park,point_of_interest,establishment",park
ChIJaUf5kGMRDW0RT5Jxim6KrAI,microFarms,-36.71676729999999,174.5049169,"1166 Peak Road, Helensville","park,point_of_interest,establishment",park
ChIJVf49LysXDW0Rc7fJe6soYC0,Zanders Valley,-36.7164244,174.5331869,"NZ, Helensville 177 Zanders Road, Helensville","campground,lodging,park,point_of_interest,establishment",park
ChIJK5giZAAXDW0RrB9AbvUoEyo,Ernest Morgan Reserve,-36.725851,174.539942,"181 Ararimu Valley Road, Helensville","park,point_of_interest,establishment",park
ChIJuYLsOEUWDW0RAKCcJGLvAA8,Riverhead Forest,-36.7124334,174.5746243,New Zealand,"tourist_attraction,park,point_of_interest,establishment",park
ChIJ0_1vKgAXDW0RWY9QNV0IXGU,Riverhead mountain biking,-36.7100531,174.5569088,"441 Ararimu Valley Road, Helensville","park,point_of_interest,establishment",park
ChIJpztGOwAXDW0RAMmvurqJrQk,Riverhead Trail Run,-36.7100411,174.5563125,"Barlow Road, Auckland","park,point_of_interest,establishment",park
ChIJxeA-awAXDW0RIGjUjCDXMI8,Eucalyptus Track,-36.7330854,174.5775813,"Barlow Road, Riverhead","park,point_of_interest,establishment",park
ChIJSZFxsg49DW0RyDRkUiGUNpM,Sergeant Rd Loop Track,-36.71239,174.60842,"Robinson Road, Auckland","park,point_of_interest,establishment",park
ChIJyfUbp3Y8DW0RA6zNo1_IGQE,Three Streams Reserve,-36.72282209999999,174.6845574,"343 Dairy Flat Highway, Lucas Heights, Auckland","park,point_of_interest,establishment",park
ChIJb4c7Qxg9DW0R_RZJU1jfKr8,Lucas Heights Auckland,-36.7292196,174.677558,"Lucas Heights, Auckland","park,point_of_interest,establishment",park
ChIJWfmAiXE8DW0RaHmGXN-B29Q,Three Streams Scenic Reserve,-36.7222928,174.6815806,"Lucas Heights, Auckland","park,point_of_interest,establishment",park
ChIJtSqbK5E7DW0R2oFcy_Cj3AY,Hooton Reserve (Albany Skate Park),-36.7212327,174.7054651,"14 Mills Lane, Albany, Auckland","park,point_of_interest,establishment",park
ChIJT3j3mYk7DW0R4i-T6ByP5F0,The Albany,-36.722192,174.6920267,"276 Dairy Flat Highway, Albany, Auckland","restaurant,bar,park,food,point_of_interest,establishment",park
ChIJ2_d0UIk7DW0Rzm8jQ4OqHgk,Gills Reserve,-36.7223931,174.6951404,"Albany Heights, Auckland","park,point_of_interest,establishment",park
ChIJPes6Po47DW0RscmSdX9ZIDI,Gold Street Reserve,-36.72206240000001,174.6990752,"Albany Heights, Auckland","park,point_of_interest,establishment",park
ChIJgTDLuY87DW0R8wy7GOhUzLk,Valdena Avenue Reserve,-36.7197849,174.6988157,"Albany Heights, Auckland","park,point_of_interest,establishment",park
ChIJYy2ugro7DW0RK6pzsPg7YQI,The Rolling Meadow,-36.7218797,174.6935109,"270 Dairy Flat Highway, Albany, Auckland","park,point_of_interest,establishment",park
ChIJz1ErIYk7DW0R_ffhJ5Kygg0,Gills Scenic Reserve,-36.719837,174.6943236,"270 Dairy Flat Highway, Albany, Auckland","park,point_of_interest,establishment",park
ChIJt9cLT9o7DW0RYmQiVK_fCRQ,Albany Village Path,-36.72511540000001,174.6938607,"North Shore, Albany, Auckland","park,point_of_interest,establishment",park
ChIJ_Wm_vYs7DW0REKOcJGLvAA8,Kell Park,-36.7250067,174.69348,"Albany, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJA7iIKQA7DW0R60KSQiW3BBY,Lucas Creek River,-36.7257424,174.6930255,"9B The Avenue, Albany, Auckland","park,point_of_interest,establishment",park
ChIJl1VCo5M7DW0RazzxXVtPUWE,North Harbour Domain,-36.7257103,174.7038487,"Stadium Drive, Albany, Auckland","park,point_of_interest,establishment",park
ChIJ5_wwMfU7DW0R6QgMyER1wkA,The Landing Reserve,-36.7281922,174.6933435,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJkzLby487DW0RCZpmK0cAduY,Albany Domain,-36.7288944,174.6990601,"575 Albany Highway, Albany, Auckland","park,point_of_interest,establishment",park
ChIJl0nmzIo7DW0RXbkmGFP5sio,Park,-36.7287605,174.693309,"5 Wharepapa Place, Albany, Auckland","park,point_of_interest,establishment",park
ChIJMxl4cZU7DW0RH7pl4hRByPo,Albany Lakes Civic Park,-36.7267526,174.7088562,"Albany, Auckland","park,point_of_interest,establishment",park
ChIJ-1xcOwA7DW0RbE_4woT8gl8,Albany Marathon,-36.72695649999999,174.708765,"North Shore, Albany, Auckland","park,point_of_interest,establishment",park
ChIJ7_5Gd787DW0RarFkFQ1gO_Q,Public Reserve,-36.7286758,174.7136778,"Corinthian Drive, Albany, Auckland","park,point_of_interest,establishment",park
